is_returning,last_reported,num_scooters_unavailable,num_bikes_available,num_ebikes_available,station_id,num_scooters_available,legacy_id,num_docks_available,is_installed,num_docks_disabled,num_bikes_disabled,is_renting,eightd_has_available_keys,eightd_station_services,name,has_kiosk,station_type,region_id,lat,electric_bike_surcharge_waiver,lon,rental_methods,rental_uris,capacity_original,eightd_has_key_dispenser,zipCode,capacity_zip_sum
1,1709605445,0.0,18,0,5645b05e-85be-460d-8506-cacd20bff233,0.0,4416,7,1,1,3,1,False,[],36 St & 3 Ave,True,classic,71.0,40.655716,False,-74.006664,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,11232,613
1,1709605445,0.0,14,5,0b613329-b8c8-4b8c-ad40-79952aa41157,0.0,3496,9,1,0,2,1,False,[],1 Ave & E 110 St,True,classic,71.0,40.7923272,False,-73.9383,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10029,639
1,1709605446,0.0,8,1,d979131e-0b9f-4aa2-88c5-46d4ff94abc8,0.0,4958,10,1,0,1,1,False,[],Pacific St & Sackman St,True,classic,,40.67522,False,-73.9061,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11212,40
1,1709605447,0.0,12,6,66db3687-0aca-11e7-82f6-3863bb44ef7c,0.0,216,20,1,0,5,1,False,[],Columbia Heights & Cranberry St,True,classic,71.0,40.70037867,False,-73.99548059,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",37,False,11201,2201
1,1709605447,0.0,1,0,1834145589124844432,0.0,1834145589124844432,17,1,0,1,1,False,[],92 St & 37 Ave,True,classic,,40.75085,False,-73.87509,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11372,601
1,1709605447,0.0,30,8,66dc7ba2-0aca-11e7-82f6-3863bb44ef7c,0.0,511,8,1,0,5,1,False,[],E 14 St & Ave B,True,classic,71.0,40.72938685,False,-73.97772429,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,10009,1560
1,1709605447,0.0,15,2,1911424232096693138,0.0,1911424232096693138,3,1,0,0,1,False,[],Woodward Ave & Starr St,True,classic,,40.71147,False,-73.91694,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11385,909
1,1709605448,0.0,4,2,d470e82e-d109-4e2e-b66a-f5e944cbfe97,0.0,4940,17,1,0,0,1,False,[],Eastern Pkwy & Ralph Ave,True,classic,71.0,40.66852,False,-73.92284,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11233,877
1,1709605451,0.0,7,0,1835246937517543544,0.0,1835246937517543544,13,1,0,0,1,False,[],24 Ave & 92 St,True,classic,,40.76589,False,-73.87789,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11369,564
1,1709605451,0.0,10,0,bacfe3c2-7946-45ed-91f9-f5b91791de75,0.0,3503,17,1,0,3,1,False,[],Madison Ave & E 120 St,True,classic,71.0,40.80295,False,-73.942954,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,10035,556
1,1709605451,0.0,11,7,69f84045-48f9-4c6c-90d3-0503e5ed39e9,0.0,3574,9,1,0,2,1,False,[],Prospect Pl & Underhill Ave,True,classic,71.0,40.6769694,False,-73.96579,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11238,906
1,1709605452,0.0,7,6,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,0.0,4917,17,1,1,0,1,False,[],Sterling Pl & New York Ave,True,classic,71.0,40.67234,False,-73.94763,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11216,583
1,1709605446,0.0,11,2,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,0.0,3926,4,1,0,5,1,False,[],5 Ave & W 131 St,True,classic,71.0,40.81014,False,-73.93973,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10037,178
1,1709605451,0.0,16,5,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,0.0,3508,12,1,0,3,1,False,[],St Nicholas Ave & Manhattan Ave,True,classic,71.0,40.809725,False,-73.953149,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10027,668
1,1709605452,0.0,26,7,66dc3782-0aca-11e7-82f6-3863bb44ef7c,0.0,471,4,1,0,1,1,False,[],Grand St & Havemeyer St,True,classic,71.0,40.71286844,False,-73.95698119,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,11211,967
1,1709605453,0.0,34,3,66dd2060-0aca-11e7-82f6-3863bb44ef7c,0.0,3115,10,1,0,5,1,False,[],India St & Manhattan Ave,True,classic,71.0,40.73232194,False,-73.9550858,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",50,False,11222,1314
1,1709605453,0.0,14,7,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,0.0,4083,3,1,0,3,1,False,[],Walton Ave & E 168 St,True,classic,71.0,40.83649,False,-73.918316,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10452,570
1,1709605457,0.0,6,3,66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,0.0,3053,13,1,0,3,1,False,[],Marcy Ave & Lafayette Ave,True,classic,71.0,40.6900815,False,-73.947915,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11216,583
1,1709605458,0.0,2,1,4f814d78-5d8d-458b-877e-2ca449b865be,0.0,4014,20,1,0,0,1,False,[],Riverside Dr & W 148 St,True,classic,71.0,40.829114,False,-73.950426,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10031,411
1,1709605458,0.0,15,3,c3189056-8eda-4278-891f-e8e15c2d759a,0.0,3537,8,1,0,4,1,False,[],Carlton Ave & Dean St,True,classic,71.0,40.6809741,False,-73.9710097,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,11238,906
1,1709605458,0.0,7,3,1d32e684-602b-46b6-8c96-ab47b57a03f3,0.0,3549,14,1,0,3,1,False,[],Grand Ave & Bergen St,True,classic,71.0,40.678045,False,-73.962408,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11238,906
1,1709605459,0.0,9,3,41495491-5d89-4e14-aab9-c3db04aad399,0.0,4774,7,1,0,3,1,False,[],43 St & Skillman Ave,True,classic,71.0,40.74692675687384,False,-73.9208248257637,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11101,1806
1,1709605455,0.0,20,4,1794852638057746848,0.0,1794852638057746848,1,1,0,0,1,False,[],63 St & Borden Ave,True,classic,,40.72655,False,-73.90321,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11378,497
1,1709605455,0.0,7,7,64f0f28c-bedc-42d5-b107-ecdd48fc30cd,0.0,4642,88,1,0,8,1,False,[],Broadway & W 48 St,True,classic,71.0,40.76017739537783,False,-73.98486793041229,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",103,False,10019,1746
1,1709605455,0.0,5,0,b713367c-3572-4225-b74a-9319ab537838,0.0,4631,13,1,0,1,1,False,[],Sedgwick Ave & Hall of Fame Terrace,True,classic,71.0,40.859532,False,-73.913303,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10453,633
1,1709605455,0.0,15,4,c80c55c4-d623-42d7-8acf-6bfa68a84ecb,0.0,4151,3,1,0,3,1,False,[],3 Ave & E 169 St,True,classic,71.0,40.832678,False,-73.905158,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10456,607
1,1709605455,0.0,17,2,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,0.0,4201,1,1,0,1,1,False,[],Clay Ave & Claremont Pkwy,True,classic,71.0,40.83999,False,-73.90549,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10457,836
1,1709605455,0.0,22,3,6e5a8cab-cf1a-4584-8133-01835b56ad71,0.0,4166,3,1,0,2,1,False,[],River Ave & E 153 St,True,classic,71.0,40.82441,False,-73.92818,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10451,645
1,1709605455,0.0,15,6,1903269842202951692,0.0,1903269842202951692,24,1,0,3,1,False,[],E 3 St & Ave A,True,classic,,40.723537,False,-73.985112,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",42,False,10009,1560
1,1709605457,0.0,8,2,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,0.0,3060,9,1,0,2,1,False,[],Willoughby Ave & Tompkins Ave,True,classic,71.0,40.69425403,False,-73.94626915,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11206,831
1,1709605457,0.0,18,1,1871698348432996504,0.0,1871698348432996504,4,1,0,1,1,False,[],Taylor St & Bedford Ave,True,classic,,40.705774,False,-73.963252,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11249,722
1,1709605457,0.0,2,0,38af3d1a-9916-46cf-b22e-86fc8648bf30,0.0,4094,16,1,0,3,1,False,[],Park Ave & E 162 St,True,classic,71.0,40.825716,False,-73.915585,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10451,645
1,1709605457,0.0,13,0,1817822909864556798,0.0,1817822909864556798,11,1,0,3,1,False,[],23 Ave & 31 St,True,classic,,40.77423301703027,False,-73.91274864321404,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11105,731
1,1709605457,0.0,11,2,66de0a78-0aca-11e7-82f6-3863bb44ef7c,0.0,3330,5,1,0,2,1,False,[],Henry St & Bay St,True,classic,71.0,40.6725058,False,-74.00494695,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11231,986
1,1709605457,0.0,12,3,1860189650739626488,0.0,1860189650739626488,3,1,0,6,1,False,[],E 188 St & Hughes Ave,True,classic,,40.8561,False,-73.88625,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10458,772
1,1709605454,0.0,3,2,d73e26de-8534-4b46-a321-3cae295ef9b2,0.0,4059,21,1,0,6,1,False,[],W 171 St & St Nicholas Ave,True,classic,71.0,40.842941,False,-73.938631,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10032,512
1,1709605458,0.0,22,11,66ddb66e-0aca-11e7-82f6-3863bb44ef7c,0.0,3243,2,1,0,5,1,False,[],E 58 St & 1 Ave (NE Corner),True,classic,71.0,40.75892386377695,False,-73.96226227283478,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10022,791
1,1709605458,0.0,3,2,191d5d54-de64-4312-99c7-eee141efa4ef,0.0,4572,18,1,0,1,1,False,[],Valentine Ave & E 183 St,True,classic,71.0,40.856987,False,-73.898237,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10458,772
1,1709605456,0.0,6,3,1859438049977968878,0.0,1859438049977968878,23,1,0,2,1,False,[],Broadway & W 157 St,True,classic,,40.83402740143528,False,-73.94510813442648,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10032,512
1,1709605456,0.0,4,2,0bd9bd58-42e6-4680-9d19-83943372221f,0.0,4395,16,1,0,2,1,False,[],6 Ave & 60 St,True,classic,71.0,40.638196,False,-74.013821,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11220,832
1,1709605456,0.0,22,13,66db408f-0aca-11e7-82f6-3863bb44ef7c,0.0,249,12,1,0,5,1,False,[],Harrison St & Hudson St,True,classic,71.0,40.71870987,False,-74.0090009,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10013,1239
1,1709605456,0.0,21,14,1861678548643203686,0.0,1861678548643203686,3,1,0,1,1,False,[],Crotona Pkwy & Bronx Park S,True,classic,,40.84784,False,-73.883,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10460,399
1,1709605456,0.0,30,18,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,0.0,307,11,1,0,4,1,False,[],Canal St & Rutgers St,True,classic,71.0,40.71427487,False,-73.98990025,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",45,False,10002,1558
1,1709605456,0.0,7,5,66dd5407-0aca-11e7-82f6-3863bb44ef7c,0.0,3178,67,1,0,3,1,False,[],Riverside Dr & W 78 St,True,classic,71.0,40.78414472,False,-73.98362492,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10024,632
1,1709605462,0.0,6,0,1835246658344669972,0.0,1835246658344669972,14,1,0,0,1,False,[],96 St & Northern Blvd,True,classic,,40.75712,False,-73.8722,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11369,564
1,1709605463,0.0,9,4,1860189327773878824,0.0,1860189327773878824,12,1,0,4,1,False,[],Crotona Ave & E 183 St,True,classic,,40.85157,False,-73.88475,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10457,836
1,1709605459,0.0,7,3,66de73fd-0aca-11e7-82f6-3863bb44ef7c,0.0,3430,18,1,0,0,1,False,[],Richardson St & N Henry St,True,classic,71.0,40.71907891179564,False,-73.94223690032959,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11222,1314
1,1709605459,0.0,22,0,66de677e-0aca-11e7-82f6-3863bb44ef7c,0.0,3424,4,1,0,1,1,False,[],E 106 St & Lexington Ave,True,classic,71.0,40.791976,False,-73.945993,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10029,639
1,1709605459,0.0,36,0,dd482585-3028-453f-a98d-55019db9b26c,0.0,3478,4,1,0,2,1,False,[],2 Ave & 36 St,True,classic,71.0,40.65708866668485,False,-74.00870203971863,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,11232,613
1,1709605459,0.0,18,12,1096fc76-794e-4343-8eb0-0dd6c9a48266,0.0,4569,1,1,0,0,1,False,[],E 201 St & Briggs Ave,True,classic,71.0,40.87207,False,-73.88459,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10458,772
1,1709605464,0.0,16,1,1828966626550010820,0.0,1828966626550010820,2,1,0,2,1,False,[],77 St & 31 Ave,True,classic,,40.75886,False,-73.89081,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11370,481
1,1709605464,0.0,27,4,66de85d2-0aca-11e7-82f6-3863bb44ef7c,0.0,3435,13,1,0,4,1,False,[],Grand St & Elizabeth St,True,classic,71.0,40.718822,False,-73.99596,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",45,False,10013,1239
1,1709605464,0.0,18,7,fbaffdbd-dab5-4127-9bd5-36bf58093ea8,0.0,4832,2,1,0,4,1,False,[],9 Ave & W 204 St,True,classic,71.0,40.86169883507865,False,-73.91855701804161,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10034,408
1,1709605463,0.0,33,1,66de6346-0aca-11e7-82f6-3863bb44ef7c,0.0,3421,2,1,0,0,1,False,[],Hoyt St & Warren St,True,classic,71.0,40.6843549,False,-73.98901629,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,11217,885
1,1709605464,0.0,11,0,1854538962214948918,0.0,1854538962214948918,8,1,0,1,1,False,[],Martense Ave & 108 St,True,classic,,40.74214,False,-73.85418,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11368,996
1,1709605464,0.0,5,5,66dc840f-0aca-11e7-82f6-3863bb44ef7c,0.0,526,53,1,0,2,1,False,[],E 33 St & 5 Ave,True,classic,71.0,40.74765947,False,-73.98490707,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",60,False,10016,1219
1,1709605460,0.0,71,26,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,0.0,363,0,1,0,2,1,False,[],West Thames St,True,classic,71.0,40.70834698,False,-74.01713445,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",73,False,10280,118
1,1709605460,0.0,38,5,32cc1603-a4b5-4099-b7bf-681de451b04a,0.0,4737,5,1,0,4,1,False,[],Walker St & Baxter St,True,classic,71.0,40.717411,False,-73.999573,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",47,False,10013,1239
1,1709605461,0.0,18,0,e92414a8-e72f-4a69-a5a1-7f50f4c881e5,0.0,5008,0,1,0,1,1,False,[],2 Ave & 43 St,True,classic,71.0,40.65292829363811,False,-74.01286482810974,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11232,613
1,1709605461,0.0,0,0,0b009276-767c-47ee-a4d2-7633d4f95d95,0.0,3731,65,1,0,4,1,False,[],W 47 St & 6 Ave,True,classic,71.0,40.758397,False,-73.98255,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",68,False,10036,966
1,1709605461,0.0,43,15,66db76a1-0aca-11e7-82f6-3863bb44ef7c,0.0,317,46,1,0,4,1,False,[],E 6 St & Ave B,True,classic,71.0,40.72453734,False,-73.98185424,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",95,False,10009,1560
1,1709605465,0.0,3,2,cb05443c-e68e-48f7-8d17-35353fa19d4d,0.0,4682,53,1,0,1,1,False,[],W 34 St & Hudson Blvd E,True,classic,71.0,40.75516719072139,False,-74.00059908628464,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",57,False,10001,1144
1,1709605461,0.0,17,7,83a5d761-57d0-4cd6-aa2b-7eb350120d99,0.0,4252,1,1,0,3,1,False,[],Home St & Westchester Ave,True,classic,71.0,40.827629,False,-73.886659,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10459,482
1,1709605461,0.0,14,1,1786698974100683436,0.0,1786698974100683436,30,1,0,9,1,False,[],N 7 St & Driggs Ave,True,classic,,40.716967,False,-73.956388,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",53,False,11211,967
1,1709605466,0.0,20,2,1814907590556515014,0.0,1814907590556515014,1,1,1,1,1,False,[],Cortelyou Rd & E 19 St,True,classic,,40.64269,False,-73.96099,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11226,713
1,1709605419,0.0,14,6,633fbc4c-7617-47ba-a393-aad7a8d26a3e,0.0,3676,9,1,0,1,1,False,[],Van Brunt St & Van Dyke St,True,classic,71.0,40.6758329439129,False,-74.01472628116608,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11231,986
1,1709605419,0.0,22,2,0687075b-cf2d-4130-a859-fe841aafbd3f,0.0,3554,4,1,0,1,1,False,[],Vernon Blvd & 41 Rd,True,classic,71.0,40.7552433,False,-73.9485678,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11101,1806
1,1709605420,0.0,5,0,0dd71c6d-11ee-4ad4-ba99-36b9ad36112c,0.0,4942,15,1,0,1,1,False,[],St Marks Ave & Thomas S. Boyland St,True,classic,71.0,40.67313,False,-73.91387,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11233,877
1,1709605420,0.0,15,0,a2ef8ed2-6031-4049-b7dc-9838ef39889b,0.0,4202,3,1,0,1,1,False,[],Dawson St & Intervale Ave,True,classic,71.0,40.819999,False,-73.897263,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10459,482
1,1709605420,0.0,4,1,56b3ca32-104a-4920-a879-a97a820858c4,0.0,3599,22,1,1,0,1,False,[],Washington Ave & Empire Blvd,True,classic,,40.66314,False,-73.9605695,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11225,718
1,1709605418,0.0,13,0,cbf76774-1276-4cf8-9442-f00571f1451c,0.0,4225,17,1,0,3,1,False,[],Clinton St & Tillary St,True,classic,71.0,40.69623297129316,False,-73.99142056703568,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,11201,2201
1,1709605418,0.0,8,1,1817432434869846072,0.0,1817432434869846072,15,1,0,0,1,False,[],Rogers Ave & Snyder Ave,True,classic,,40.64871,False,-73.95218,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11226,713
1,1709605423,,0,0,66ddea99-0aca-11e7-82f6-3863bb44ef7c,,3306,20,1,1,0,1,False,[],10 St & 7 Ave,True,classic,71.0,40.6662078,False,-73.98199886,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11215,1088
1,1709605423,0.0,17,1,66dc120f-0aca-11e7-82f6-3863bb44ef7c,0.0,435,54,1,0,3,1,False,[],W 21 St & 6 Ave,True,classic,71.0,40.74173969,False,-73.99415556,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",74,False,10011,1628
1,1709605424,0.0,16,0,ca7ec509-cefc-4ac6-b729-08999d191051,0.0,4292,5,1,0,2,1,False,[],Hazen St & 20 Ave,True,classic,71.0,40.772092,False,-73.895166,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11370,481
1,1709605421,0.0,76,12,549b5bc4-b949-4eeb-8ffb-2215e1e49892,0.0,4281,2,1,0,2,1,False,[],Morton St & Washington St,True,classic,71.0,40.73115,False,-74.00887,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",80,False,10014,1252
